
  261  0  0.4107   12   25.02  0.072  3.089    0.70  1.00  0.81  0.77  1.22  1.01  3.35  2.20  0.88  0.45  1.98  2.45  2.23  3.51  0.26  0.97  0.40  2.13  0.25  0.86      0.61  0.58  0.00  0.00  0.00  0.00  0.00  0.50  0.00  0.00  1.36  0.89  0.00  2.37  0.00  0.00  0.00  1.70  0.00  0.00     1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0      0.00  0.00  0.00  0.02  0.12  0.00  0.14  0.01  0.00  0.00  0.15  0.07  0.01  0.00  0.23  0.14  0.02  0.00  0.03  0.05
  262  1  0.5421   12   14.99  0.056  3.275    1.95  1.87  0.65  0.70  0.96  2.08  1.36  1.58  4.52  2.97  1.63  1.48  0.91  0.99  1.26  0.56  0.66  1.22  1.97  2.34      1.64  0.00  0.00  0.00  0.87  1.80  1.01  0.00  2.89  0.00  0.72  1.13  0.00  0.00  0.00  0.45  0.00  0.00  1.51  1.51     0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0      0.00  0.00  0.00  0.00  0.21  0.12  0.09  0.11  0.00  0.04  0.00  0.05  0.04  0.00  0.01  0.07  0.00  0.03  0.12  0.12
  263  0  0.6007   15   14.76  0.058  3.425    0.87  0.63  3.14  0.72  0.83  2.31  0.18  0.24  2.64  3.28  0.64  3.30  0.46  0.53  1.64  0.99  1.65  0.43  0.55  0.66      0.00  0.57  3.00  0.42  0.75  0.00  0.00  0.00  2.48  1.04  0.00  1.46  0.00  0.00  1.08  0.00  1.00  0.00  0.00  0.00     0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0      0.02  0.03  0.12  0.04  0.00  0.20  0.03  0.11  0.00  0.12  0.05  0.00  0.00  0.03  0.15  0.04  0.00  0.02  0.03  0.00
  264  1  0.4446    9    9.00  0.073  2.897    0.53  1.04  2.55  0.84  0.83  0.94  0.17  0.37  2.47  3.05  0.34  0.25  1.15  1.14  0.27  0.21  0.42  0.45  0.86  0.35      0.45  0.00  2.15  0.00  0.00  0.00  0.00  0.00  0.75  1.52  0.00  0.00  0.70  0.00  0.00  0.00  0.00  0.00  0.62  0.00     0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0      0.00  0.00  0.00  0.00  0.00  0.11  0.00  0.00  0.02  0.00  0.26  0.00  0.13  0.07  0.00  0.16  0.05  0.14  0.00  0.07
  265  1  0.5302   10   14.69  0.107  2.725    1.29  0.77  0.67  0.64  0.83  0.82  0.43  0.78  0.89  0.79  2.32  1.59  1.60  1.42  2.72  1.04  0.77  2.39  1.00  0.45      1.15  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.68  0.00  0.85  0.59  1.95  0.00  0.80  0.00  0.44  0.00     1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0      0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.22  0.10  0.03  0.00  0.00  0.00  0.36  0.07  0.03  0.03  0.08  0.00  0.07
  266  0  0.4566   10    8.68  0.128  2.542    1.65  2.46  1.68  1.26  0.96  1.06  0.97  0.57  1.92  1.45  1.59  0.82  0.49  0.56  0.12  0.73  1.00  1.00  0.94  0.97      1.87  1.54  0.00  0.00  0.00  0.00  0.48  0.00  1.71  1.07  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.91  0.00  0.00     1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0      0.11  0.00  0.07  0.00  0.00  0.45  0.00  0.11  0.06  0.01  0.07  0.03  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.09
  267  0  0.4510    8    7.34  0.110  2.528    1.24  1.04  1.24  0.54  0.14  0.17  1.79  3.63  3.48  1.52  1.57  2.08  0.58  0.23  0.92  1.52  0.80  0.77  1.08  1.14      1.19  0.00  1.08  0.00  0.00  0.00  1.04  2.34  2.73  0.00  1.04  1.25  0.00  0.00  0.00  1.34  0.00  0.60  0.00  0.44     1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0      0.05  0.03  0.00  0.00  0.27  0.00  0.05  0.00  0.00  0.00  0.28  0.00  0.00  0.00  0.21  0.00  0.06  0.05  0.00  0.00
  268  0  0.3978   10   14.88  0.103  2.756    0.70  1.22  0.95  1.41  0.24  0.70  1.67  1.56  0.72  0.53  0.31  1.25  1.37  1.86  0.71  3.37  1.11  0.95  0.64  1.57      0.00  0.00  0.71  0.00  0.00  0.00  1.66  0.00  0.00  0.00  0.00  0.82  0.00  0.58  0.00  1.52  0.59  0.00  0.00  1.77     0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0      0.00  0.00  0.00  0.01  0.00  0.05  0.00  0.00  0.14  0.11  0.07  0.08  0.02  0.00  0.36  0.14  0.00  0.00  0.02  0.00
  269  0  0.4557   13   18.55  0.104  2.961    2.24  2.07  2.47  2.06  2.10  0.72  0.78  0.98  1.36  1.28  2.47  1.95  0.39  0.37  0.34  0.65  4.26  3.09  2.04  3.78      1.39  0.52  0.66  0.88  0.83  0.00  0.00  0.61  0.92  0.00  1.19  1.55  0.00  0.00  0.30  0.60  2.30  1.53  1.61  1.40     0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0      0.00  0.04  0.02  0.09  0.06  0.05  0.10  0.04  0.03  0.41  0.02  0.00  0.09  0.02  0.00  0.00  0.00  0.00  0.05  0.00
  270  0  0.4130    9   14.30  0.090  2.738    0.53  0.93  0.63  0.85  2.08  0.75  0.84  2.99  3.24  1.92  1.17  2.54  0.44  0.26  1.96  0.98  0.71  1.95  0.51  2.53      0.00  0.00  0.00  0.53  0.82  0.00  0.85  1.55  0.72  1.21  0.00  1.84  0.00  0.00  0.68  0.00  0.00  0.69  0.00  1.89     0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0      0.15  0.02  0.05  0.00  0.00  0.00  0.00  0.01  0.00  0.25  0.00  0.24  0.04  0.00  0.00  0.15  0.00  0.08  0.00  0.00
  271  0  0.4479    8   10.34  0.067  2.783    0.33  1.58  2.47  1.52  0.20  0.41  1.35  1.59  3.80  5.12  0.56  0.53  0.83  1.68  1.47  0.60  0.73  2.38  0.41  0.87      0.00  0.79  0.00  0.63  0.00  0.00  0.95  0.54  2.36  0.00  0.00  0.00  0.69  1.63  1.36  0.00  0.00  0.86  0.00  0.00     0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0      0.19  0.00  0.00  0.02  0.20  0.06  0.00  0.00  0.00  0.00  0.00  0.16  0.18  0.00  0.00  0.00  0.00  0.00  0.10  0.09
  272  1  0.5280   13   19.54  0.058  3.339    2.67  0.90  1.22  3.39  1.28  1.32  1.25  0.73  3.76  2.54  0.59  1.23  3.04  6.46  0.80  1.34  1.88  1.37  0.59  0.19      1.87  0.38  1.09  2.82  0.81  1.05  0.82  0.00  3.03  1.00  0.52  0.88  1.77  3.44  0.00  0.00  1.44  0.86  0.00  0.00     0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0      0.00  0.04  0.00  0.00  0.21  0.03  0.05  0.06  0.02  0.00  0.15  0.02  0.11  0.00  0.09  0.09  0.00  0.10  0.02  0.00
  273  0  0.4511   11   25.66  0.196  1.854    3.11  2.21  0.40  1.76  1.01  0.41  0.95  0.61  1.32  2.44  0.50  0.30  1.07  1.31  1.12  0.98  0.34  0.49  0.96  0.72      1.14  1.45  0.00  0.59  0.00  0.00  0.00  0.00  0.79  1.37  0.00  0.00  0.74  1.48  0.77  0.60  0.00  0.00  0.00  0.00     0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0      0.05  0.01  0.01  0.00  0.03  0.00  0.04  0.00  0.00  0.00  0.03  0.08  0.00  0.04  0.00  0.02  0.00  0.68  0.00  0.00
  274  1  0.4115   10   19.76  0.085  2.912    0.69  0.25  0.53  0.42  0.51  0.79  1.03  1.67  1.79  1.28  1.73  2.83  0.39  0.31  0.71  0.94  1.48  0.76  1.20  1.00      0.69  0.00  0.00  0.00  0.00  0.61  0.00  1.06  0.83  0.00  1.45  2.91  0.00  0.00  0.51  0.00  0.76  0.00  0.00  0.00     1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0      0.03  0.04  0.00  0.00  0.23  0.00  0.06  0.00  0.00  0.00  0.03  0.00  0.27  0.07  0.14  0.00  0.00  0.04  0.08  0.00
  275  1  0.5278   14   23.78  0.045  3.541    0.34  0.63  2.31  1.26  1.15  1.43  5.05  3.13  1.35  0.44  0.85  1.46  0.56  0.31  2.08  0.68  1.14  0.71  1.23  0.30      0.00  0.00  0.00  1.14  0.60  0.90  2.00  2.63  0.63  0.00  0.00  0.67  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00     1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0      0.02  0.00  0.00  0.03  0.00  0.12  0.04  0.17  0.04  0.03  0.00  0.06  0.00  0.10  0.03  0.11  0.06  0.11  0.00  0.08
  276  0  0.4071    7    9.82  0.127  2.402    1.45  1.41  1.00  2.04  2.01  1.90  1.20  1.27  1.03  0.95  0.67  1.15  0.56  0.91  0.33  0.25  3.40  3.24  0.60  0.21      0.70  0.00  0.00  0.90  0.74  1.74  1.02  0.69  0.56  0.63  0.00  0.68  0.00  0.00  0.00  0.00  1.23  0.00  0.00  0.00     0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0      0.00  0.00  0.00  0.00  0.00  0.00  0.40  0.06  0.12  0.21  0.10  0.00  0.00  0.00  0.06  0.00  0.00  0.00  0.05  0.00
  277  1  0.6181   11   14.21  0.106  2.687    2.14  0.98  2.48  0.78  2.46  0.82  2.86  0.65  2.61  1.03  1.78  2.13  0.33  0.70  2.17  0.71  0.89  0.55  1.89  0.89      1.55  0.80  2.03  0.45  2.20  0.00  1.75  0.00  1.58  0.72  1.84  1.90  0.00  0.00  0.00  0.39  0.00  0.00  1.00  0.00     1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0      0.00  0.00  0.04  0.00  0.04  0.00  0.00  0.10  0.01  0.01  0.20  0.00  0.35  0.00  0.03  0.01  0.00  0.16  0.06  0.00
  278  1  0.4555   10   14.44  0.065  2.995    2.78  1.81  1.34  0.72  1.07  0.69  2.04  2.46  2.10  1.67  0.29  1.29  0.54  0.95  1.76  1.27  1.67  1.04  0.83  0.45      0.00  0.00  1.01  0.49  0.91  0.00  1.75  0.89  1.41  0.43  0.00  0.73  0.57  0.00  0.71  0.70  0.69  0.81  0.60  0.00     0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1      0.20  0.16  0.00  0.13  0.01  0.07  0.00  0.12  0.00  0.14  0.00  0.00  0.12  0.00  0.00  0.02  0.02  0.00  0.00  0.00
  279  0  0.5913   10    7.22  0.047  3.169    2.12  0.79  3.66  3.23  1.05  1.01  1.81  2.24  0.23  1.13  1.31  2.24  2.70  3.26  1.16  0.59  2.06  2.41  0.98  1.59      0.00  0.00  1.60  1.91  0.00  0.00  1.60  0.78  0.00  0.90  1.17  1.72  0.94  0.72  0.00  0.00  0.00  1.50  0.00  0.84     0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0      0.06  0.00  0.15  0.00  0.12  0.00  0.04  0.04  0.17  0.00  0.11  0.10  0.00  0.00  0.15  0.00  0.00  0.00  0.00  0.06
  280  1  0.4331   10   11.01  0.050  3.170    2.95  2.66  0.59  1.05  1.00  0.78  1.27  1.94  0.34  0.84  3.72  2.83  1.07  0.81  0.34  0.46  1.35  0.30  0.96  1.16      0.67  0.78  0.00  0.00  0.00  0.00  0.75  0.00  0.00  0.00  1.69  0.00  0.00  0.00  0.00  0.00  1.09  0.00  0.62  0.96     0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0      0.08  0.08  0.00  0.00  0.00  0.00  0.00  0.09  0.03  0.00  0.08  0.00  0.00  0.21  0.00  0.10  0.10  0.00  0.06  0.15
  281  1  0.4421    7   12.85  0.100  2.487    0.48  0.93  1.23  1.17  0.84  1.76  1.68  1.02  0.73  0.57  0.47  0.36  0.76  0.76  0.51  0.51  0.17  0.53  0.86  2.44      0.00  0.79  0.70  0.50  0.80  1.82  0.00  0.00  0.00  0.00  0.45  0.00  0.00  0.57  0.00  0.00  0.00  0.00  0.35  1.02     0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0      0.00  0.19  0.00  0.00  0.06  0.00  0.00  0.15  0.02  0.00  0.09  0.00  0.17  0.00  0.00  0.00  0.00  0.32  0.00  0.00
  282  1  0.5243   14   29.97  0.131  2.598    2.26  1.67  0.55  0.64  0.15  0.19  1.82  0.61  0.98  1.88  1.00  1.56  1.11  0.81  0.89  0.70  1.15  1.05  4.79  1.76      0.00  0.50  0.00  0.00  0.00  0.00  0.72  0.00  1.00  0.93  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.08  1.60     0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0      0.04  0.02  0.00  0.01  0.00  0.00  0.10  0.07  0.08  0.03  0.03  0.01  0.03  0.00  0.00  0.52  0.03  0.03  0.00  0.00
  283  0  0.6566    7   11.67  0.097  2.520    0.42  0.41  1.73  2.22  0.96  0.86  2.68  0.97  0.75  1.84  0.35  0.54  0.52  1.17  0.98  2.83  1.01  4.33  1.46  1.18      0.00  0.00  0.00  0.64  0.45  0.00  0.00  0.87  0.00  0.00  0.00  0.00  0.00  0.53  0.82  2.05  0.64  1.85  0.98  0.00     0 0 1 1 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0      0.03  0.11  0.20  0.00  0.20  0.00  0.00  0.00  0.00  0.07  0.00  0.31  0.00  0.00  0.00  0.00  0.00  0.00  0.09  0.00
  284  1  0.4803    7   11.65  0.105  2.496    2.69  1.31  2.60  1.92  1.58  4.23  1.09  1.32  0.77  0.59  0.30  0.48  0.48  0.93  0.78  1.60  0.50  0.50  1.78  0.86      0.00  0.00  0.42  1.05  0.98  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.72  0.26  0.62  0.00  0.00  1.27  0.64     0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0      0.35  0.18  0.00  0.00  0.00  0.00  0.00  0.00  0.10  0.00  0.00  0.10  0.00  0.02  0.00  0.14  0.00  0.10  0.00  0.00
  285  0  0.4918   12   18.50  0.104  2.800    2.09  3.11  0.39  1.17  1.84  1.63  0.81  1.43  0.24  0.43  0.75  1.66  1.45  2.49  0.66  0.70  0.10  0.08  1.80  0.70      0.78  3.16  0.00  0.70  0.60  0.00  0.51  0.77  0.00  0.00  0.00  1.54  0.81  0.00  0.00  0.00  0.00  0.00  1.37  0.60     0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0      0.03  0.09  0.00  0.00  0.00  0.22  0.00  0.02  0.00  0.00  0.00  0.00  0.09  0.02  0.07  0.01  0.02  0.03  0.36  0.04
  286  1  0.4207    9    7.89  0.091  2.772    0.55  0.55  0.42  0.37  1.03  0.49  3.58  1.86  1.47  0.57  1.26  0.55  0.48  0.96  1.27  1.84  1.70  2.94  1.88  2.95      0.00  0.00  0.00  0.00  0.00  0.00  2.55  0.00  0.67  0.00  0.68  0.00  0.00  0.98  0.44  0.00  0.77  1.35  0.00  1.91     0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0      0.05  0.15  0.26  0.05  0.00  0.00  0.00  0.00  0.26  0.00  0.00  0.09  0.00  0.00  0.00  0.05  0.02  0.00  0.07  0.00
  287  0  0.4710    9   20.96  0.126  2.435    0.13  0.57  4.28  0.91  0.96  1.36  1.09  0.91  1.49  3.54  1.00  1.02  0.75  1.24  0.24  0.39  1.64  0.15  0.16  0.21      0.00  0.00  2.09  0.92  0.74  0.00  0.00  0.00  1.50  0.82  0.00  0.00  0.00  0.00  0.00  0.00  0.83  0.00  0.00  0.00     1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0      0.00  0.13  0.05  0.02  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.11  0.13  0.41  0.00  0.00  0.00  0.14  0.00
  288  1  0.5552    7    7.71  0.073  2.632    1.47  2.81  0.56  0.49  0.78  0.88  1.48  1.61  0.39  0.76  2.16  4.91  2.09  1.39  1.96  1.84  2.09  0.68  1.20  2.52      1.06  0.00  0.00  0.00  0.70  0.00  0.69  0.00  0.00  0.51  1.06  5.01  1.57  0.84  2.11  0.69  0.82  0.56  0.00  0.99     0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1      0.00  0.06  0.00  0.00  0.00  0.00  0.05  0.00  0.15  0.00  0.00  0.14  0.23  0.00  0.23  0.00  0.00  0.00  0.00  0.14
  289  0  0.4734   12   14.94  0.065  3.203    1.46  1.57  3.24  1.22  1.98  1.83  2.36  2.51  0.64  0.57  0.51  0.55  3.13  1.98  1.04  0.82  1.43  1.10  0.59  1.12      0.00  1.61  1.16  0.83  0.48  1.18  1.51  0.75  0.00  0.00  0.00  0.00  1.30  2.25  0.00  0.00  0.89  0.00  0.00  0.89     0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0      0.17  0.04  0.05  0.00  0.02  0.02  0.00  0.09  0.00  0.07  0.00  0.00  0.00  0.18  0.00  0.00  0.05  0.03  0.08  0.20
  290  0  0.5208    8   14.76  0.132  2.348    0.67  1.51  1.06  1.26  1.09  0.57  1.27  2.60  1.64  1.45  0.39  0.65  1.22  0.78  1.75  3.19  0.76  1.13  0.69  0.74      0.00  0.00  0.49  0.00  0.63  0.00  0.00  0.93  0.00  1.02  0.00  0.00  0.00  0.59  0.00  1.34  0.00  0.87  0.41  0.00     0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0      0.00  0.01  0.26  0.05  0.13  0.00  0.00  0.00  0.02  0.38  0.00  0.00  0.03  0.00  0.00  0.00  0.11  0.00  0.00  0.00
  291  0  0.4308   11   13.81  0.044  3.296    1.06  1.69  0.31  0.52  0.32  0.25  1.17  0.97  0.51  0.44  0.47  0.90  0.72  1.15  0.58  0.63  2.03  0.68  0.76  0.68      0.86  0.80  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.82  0.00  0.00  0.00  0.00  0.00  0.00     0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0      0.06  0.05  0.00  0.14  0.00  0.09  0.00  0.00  0.05  0.00  0.02  0.00  0.12  0.00  0.10  0.17  0.08  0.11  0.00  0.00
  292  0  0.4277    8   16.40  0.098  2.591    0.95  0.64  1.96  0.76  0.56  1.49  2.31  1.08  1.10  0.97  3.24  3.24  0.50  0.83  1.43  1.06  0.79  2.76  0.44  0.28      0.00  0.72  1.17  0.56  0.00  0.62  0.52  0.31  1.04  0.50  2.55  0.00  0.00  0.00  0.48  0.77  0.00  2.28  0.00  0.00     0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0      0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.05  0.28  0.10  0.00  0.00  0.21  0.00  0.00  0.05  0.01  0.23  0.08  0.00
  293  1  0.5866   12   12.00  0.090  3.012    1.32  0.91  1.86  0.63  0.46  1.29  1.70  0.66  0.73  0.98  0.33  0.39  0.20  0.29  0.43  0.44  1.25  1.49  0.47  0.35      1.32  0.00  1.37  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.22  0.98  0.00  0.00     0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0      0.05  0.00  0.00  0.16  0.01  0.04  0.00  0.05  0.03  0.00  0.11  0.00  0.34  0.00  0.00  0.10  0.05  0.03  0.00  0.04
  294  1  0.4026    7   11.35  0.146  2.138    0.53  0.67  1.07  0.85  0.56  0.44  0.91  2.09  0.82  0.90  0.98  1.12  0.59  1.88  1.51  1.17  1.44  1.03  2.73  3.04      0.00  0.00  0.56  0.00  0.41  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.23  0.00  0.87  0.86  0.00  2.88     0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0      0.00  0.00  0.38  0.00  0.01  0.00  0.02  0.00  0.00  0.00  0.02  0.00  0.12  0.00  0.15  0.29  0.00  0.00  0.00  0.00
  295  1  0.3935    9   13.84  0.082  2.822    0.95  3.07  0.58  0.44  0.69  2.14  0.80  0.95  2.92  2.24  4.51  0.47  4.16  1.36  3.70  2.72  4.38  1.30  0.50  0.78      0.00  0.00  0.51  0.00  0.00  1.11  0.45  0.00  2.58  0.00  2.20  0.00  1.23  1.22  1.32  0.00  5.02  1.03  0.00  0.00     0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0      0.00  0.00  0.00  0.00  0.08  0.06  0.17  0.00  0.00  0.00  0.04  0.15  0.00  0.00  0.03  0.03  0.00  0.18  0.00  0.26
  296  0  0.4192   11   25.24  0.084  2.956    4.14  0.57  0.63  0.36  1.31  0.53  1.19  1.03  5.10  1.14  0.43  1.11  1.43  1.37  0.38  0.30  0.65  2.34  1.76  2.57      0.00  0.00  0.00  0.00  0.00  0.00  0.73  0.00  6.33  0.00  0.00  1.22  1.22  0.00  0.00  0.00  0.00  1.45  1.00  0.00     0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0      0.01  0.25  0.00  0.00  0.06  0.17  0.04  0.06  0.04  0.07  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.04  0.02  0.22
  297  0  0.4570    9   12.63  0.107  2.643    1.66  0.50  2.66  1.23  0.88  3.05  0.76  0.61  0.52  0.67  1.47  0.94  1.23  0.76  1.74  2.48  2.39  2.84  0.24  0.87      0.88  0.00  1.09  0.00  0.00  2.81  0.00  0.00  0.52  0.29  0.53  0.77  0.00  0.00  1.06  1.15  1.08  2.39  0.00  0.00     0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1      0.11  0.11  0.00  0.02  0.00  0.01  0.16  0.00  0.00  0.00  0.00  0.36  0.05  0.13  0.04  0.00  0.00  0.00  0.00  0.00
  298  0  0.4061    8    9.14  0.066  2.811    0.52  0.65  0.73  0.91  0.62  0.64  1.14  1.24  3.65  1.69  0.36  0.63  1.35  4.35  0.47  1.46  0.30  0.58  0.37  1.09      0.00  0.56  0.00  0.00  0.00  0.00  0.89  0.00  1.94  1.21  0.00  0.53  0.00  2.85  0.00  0.93  0.00  0.51  0.00  0.55     0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1      0.00  0.00  0.00  0.00  0.00  0.08  0.14  0.07  0.00  0.00  0.00  0.00  0.00  0.19  0.13  0.03  0.14  0.00  0.23  0.00
  299  0  0.4070   11   28.81  0.112  2.697    1.34  1.31  0.67  0.29  0.13  0.41  2.64  1.93  0.89  1.42  0.78  0.38  0.78  0.94  0.36  0.23  2.09  3.63  1.18  1.57      0.00  1.27  0.00  0.00  0.00  0.00  1.16  1.75  0.00  1.35  0.00  0.00  0.50  0.56  0.00  0.00  0.56  3.06  0.00  0.96     0 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1      0.00  0.03  0.03  0.02  0.00  0.00  0.04  0.00  0.01  0.03  0.00  0.23  0.05  0.37  0.00  0.10  0.00  0.00  0.00  0.08
  300  0  0.4038   13   18.78  0.069  3.232    1.16  1.80  1.45  0.80  1.32  2.45  0.32  0.65  2.13  2.53  2.17  1.62  1.97  1.35  1.66  1.31  1.80  1.41  0.78  0.66      0.00  0.65  0.00  0.00  0.00  1.08  0.00  0.00  0.83  0.71  1.37  1.10  0.88  0.47  1.12  0.75  0.96  0.00  0.70  0.00     0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0      0.02  0.00  0.02  0.03  0.00  0.14  0.04  0.04  0.00  0.24  0.03  0.04  0.16  0.00  0.04  0.13  0.00  0.08  0.00  0.00
  301  0  0.4291   11   18.24  0.092  2.892    1.21  1.20  0.79  1.15  0.72  0.70  1.00  1.60  2.04  0.89  4.32  3.26  0.47  1.46  0.57  1.02  0.95  0.40  1.84  2.87      0.72  0.66  0.65  0.00  0.00  0.00  0.60  0.00  1.31  0.83  1.58  0.00  0.00  0.00  0.00  0.00  0.50  0.00  0.00  1.46     0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0      0.00  0.00  0.30  0.05  0.00  0.03  0.03  0.00  0.06  0.03  0.00  0.00  0.00  0.19  0.19  0.04  0.00  0.00  0.06  0.02
  302  1  0.5935   10   12.56  0.090  2.919    6.33  2.05  3.14  1.62  0.40  1.23  0.82  2.01  0.77  0.30  1.57  1.22  2.80  1.26  1.81  1.52  1.50  0.96  1.58  1.64      5.59  1.54  0.77  0.98  0.00  0.00  0.54  1.75  0.00  0.00  1.14  0.64  0.59  0.00  0.00  0.75  0.75  0.00  0.69  0.68     0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0      0.10  0.11  0.04  0.07  0.00  0.00  0.00  0.00  0.34  0.00  0.00  0.02  0.04  0.00  0.08  0.11  0.00  0.00  0.00  0.09
  303  0  0.3886    6    8.05  0.099  2.354    0.29  0.63  0.66  0.55  4.37  2.44  0.38  0.47  0.63  0.40  1.07  0.59  3.50  0.95  0.89  0.53  1.36  1.39  1.47  1.03      0.00  0.00  0.00  0.00  2.04  2.50  0.00  0.00  0.00  0.00  0.95  0.00  3.53  0.73  0.00  0.00  0.63  0.00  0.00  0.00     0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0      0.00  0.00  0.11  0.16  0.00  0.00  0.00  0.22  0.00  0.00  0.00  0.16  0.00  0.00  0.00  0.00  0.00  0.03  0.32  0.00
  304  0  0.5818   12   47.93  0.247  1.002    0.53  1.05  2.54  1.95  0.54  0.80  2.03  1.57  0.41  0.89  1.27  0.51  0.67  0.66  0.67  0.98  0.44  0.40  0.63  1.05      0.00  0.00  1.82  1.26  0.00  0.00  1.17  0.81  0.00  0.00  0.66  0.00  0.00  0.00  0.57  0.80  0.00  0.00  0.00  0.83     0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0      0.02  0.01  0.01  0.00  0.02  0.00  0.01  0.01  0.00  0.02  0.00  0.01  0.01  0.00  0.00  0.00  0.01  0.01  0.87  0.00
  305  0  0.5509    7    9.56  0.076  2.632    0.09  0.20  2.11  1.24  0.33  0.94  0.61  0.30  0.13  1.06  0.50  0.50  0.58  0.44  0.80  2.61  3.34  2.92  1.61  2.26      0.00  0.00  0.00  0.70  0.00  0.00  0.00  0.00  0.00  0.79  0.00  0.00  0.00  0.00  0.00  1.53  0.00  1.86  1.60  0.73     0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0      0.10  0.19  0.11  0.00  0.00  0.00  0.09  0.00  0.00  0.00  0.00  0.05  0.00  0.00  0.00  0.19  0.00  0.00  0.00  0.27
  306  1  0.3891    9    9.43  0.074  2.848    0.34  1.41  0.47  0.32  0.70  1.54  3.78  1.14  1.78  2.15  1.88  0.71  0.31  0.40  0.12  0.41  0.91  1.55  0.54  0.45      0.00  0.00  0.00  0.00  0.00  0.90  1.69  0.00  0.00  2.14  0.00  0.00  0.00  0.00  0.00  0.00  0.66  1.23  0.00  0.00     1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0      0.00  0.00  0.00  0.00  0.05  0.00  0.22  0.05  0.20  0.00  0.00  0.00  0.09  0.17  0.14  0.00  0.00  0.08  0.00  0.01
